0003.out;0;0.024677962;0.02562123;0.026439007;0.024360274;0.024598657;0.022996222;0.022342652;0.022344985;0.023168361;0.12454067;
0003.out;1;0.024216125;0.024103231;0.024310825;0.024158278;0.022634216;0.022775566;0.022211565;0.02306853;0.022770901;0.022278742;
0003.out;2;0.022955636;0.022720986;0.022795159;0.022846008;0.022891259;0.022191039;0.022111267;0.022084676;0.022384171;0.02242429;
0003.out;3;0.02224702;0.02290432;0.022984093;0.030828792;0.022305798;0.022456012;0.022719119;0.022102404;0.022097738;0.022259615;
0003.out;4;0.0228712;0.022334721;0.022704191;0.023094187;0.022844142;0.022420558;0.022169114;0.022615556;0.022814752;0.022752708;
0003.out;5;0.022448082;0.023047537;0.022276876;0.02266034;0.022852539;0.022801691;0.030253596;0.022622553;0.023363359;0.023124043;
0003.out;6;0.024052383;0.023066197;0.022356648;0.022619754;0.022969165;0.022378573;0.022387437;0.022110334;0.022936509;0.023061066;
0003.out;7;0.022959368;0.022967299;0.022365045;0.022442484;0.022235823;0.022549313;0.022041758;0.022355714;0.022080011;0.027441521;
0003.out;8;0.022962167;0.023034475;0.022275476;0.022713055;0.022744311;0.024323421;0.02365399;0.022156985;0.022159317;0.023285453;
0003.out;9;0.022598295;0.02263235;0.02208561;0.022988758;0.023620868;0.023202883;0.023498645;0.034148422;0.02364326;0.022920182;
0003.out;10;0.022518991;0.022850674;0.02723486;0.022351516;0.022302533;0.022808221;0.023073195;0.022463009;0.022337054;0.022401899;
0003.out;11;0.022697661;0.022213431;0.022110334;0.022347784;0.037409271;0.023208947;0.023235538;0.022884261;0.022488667;0.022176111;
0003.out;12;0.022658474;0.02242709;0.022324925;0.022523189;0.022869799;0.022200835;0.027213401;0.023861117;0.024132154;0.023061532;
0003.out;13;0.022551179;0.022567506;0.022420558;0.022314195;0.022494265;0.022230692;0.022560042;0.022227893;0.023033075;0.022614157;
0003.out;14;0.022243753;0.022369242;0.022413095;0.022548847;0.022136458;0.022125728;0.022032895;0.022545114;0.022284806;0.030149098;
0003.out;15;0.023273324;0.022559575;0.022327724;0.022854871;0.022360846;0.022702325;0.023222475;0.022763438;0.022907586;0.023157165;
0003.out;16;0.022665938;0.022602494;0.022853939;0.023311577;0.02285767;0.022603894;0.022307665;0.022705591;0.022681333;0.022780698;
0003.out;17;0.022891725;0.023135705;0.023046604;0.028469225;0.022758305;0.022857671;0.022278275;0.02248027;0.022598296;0.023674049;
0003.out;18;0.023481384;0.022749442;0.022506861;0.023002287;0.023016282;0.023253264;0.022593631;0.023246267;0.023542496;0.022818018;
0011.out;0;0.028419776;0.028890942;0.029072412;0.028309681;0.028192122;0.028960452;0.028172996;0.02805777;0.028210782;0.028398316;
0011.out;1;0.028516808;0.070643815;0.027602931;0.028012985;0.027768539;0.027777868;0.027915487;0.028098356;0.028086226;0.027955139;
0011.out;2;0.028186524;0.028608242;0.029521653;0.030319372;0.030262925;0.057774421;0.030171958;0.028804173;0.028847557;0.028607775;
0011.out;3;0.028299418;0.028207984;0.028774317;0.030124841;0.029854269;0.02975817;0.029675599;0.030030607;0.028551329;0.02902203;
0011.out;4;0.058872567;0.028553195;0.028862952;0.028502346;0.029292601;0.028724401;0.02774568;0.028031646;0.028821433;0.028754724;
0011.out;5;0.027983129;0.028495349;0.027883764;0.027779735;0.028718337;0.055955529;0.028014852;0.028109085;0.028030713;0.027629988;
0011.out;6;0.027734484;0.027700429;0.028523805;0.027990594;0.027712558;0.028381056;0.028010187;0.028404381;0.028389453;0.028910069;
0011.out;7;0.028102554;0.056113207;0.040873982;0.028375458;0.028757989;0.028628302;0.028157601;0.027625322;0.027949541;0.027413997;
0011.out;8;0.027779734;0.027644449;0.027982663;0.028028847;0.028775716;0.028215448;0.02761366;0.053576368;0.031388595;0.03068371;
0011.out;9;0.030598341;0.032124735;0.030071193;0.028207517;0.02783758;0.029891123;0.028357264;0.028458028;0.028623637;0.02775641;
0011.out;10;0.027925283;0.028223844;0.027705095;0.04208129;0.030720564;0.031211324;0.030360891;0.030091719;0.030441129;0.029570169;
0011.out;11;0.027898226;0.028386187;0.027700429;0.027929948;0.028008787;0.02791782;0.027762007;0.027323495;0.028787379;0.038026453;
0011.out;12;0.027941144;0.028326475;0.030267124;0.030583412;0.030599273;0.030299313;0.030614668;0.0309011;0.03082366;0.030831591;
0011.out;13;0.031104962;0.031147413;0.031240713;0.030847453;0.030760683;0.040260532;0.031085835;0.031030788;0.030806867;0.030687442;
0011.out;14;0.031555136;0.030677179;0.030886639;0.030498976;0.028510743;0.028015785;0.028552728;0.028603111;0.030464921;0.031177269;
0011.out;15;0.030884772;0.030962212;0.039939578;0.029757703;0.028231775;0.028089958;0.027853909;0.028300351;0.028598446;0.027674771;
0011.out;16;0.027947675;0.028437502;0.028309215;0.028291954;0.028035377;0.027664042;0.029108333;0.031942799;0.030714032;0.037893967;
0011.out;17;0.030875442;0.031282232;0.031199195;0.031153011;0.030219074;0.028322743;0.028014851;0.028034911;0.028614773;0.028545731;
0011.out;18;0.027762008;0.027492836;0.027986395;0.027717223;0.027618325;0.038476628;0.028100222;0.027546483;0.02822711;0.028100221;
0011.out;19;0.028325542;0.028099288;0.027648181;0.027651913;0.027748013;0.027607595;0.028109552;0.027854375;0.027730752;0.027998524;
0011.out;20;0.028133344;0.02803911;0.038850763;0.027618792;0.027776935;0.02852707;0.0283526;0.028873682;0.027510097;0.027615059;
0011.out;21;0.027667774;0.02812448;0.028262564;0.028049839;0.027626255;0.027449451;0.028480421;0.027942078;0.028224778;0.03911387;
0011.out;22;0.028114683;0.027923883;0.028077363;0.028745861;0.028047973;0.027934147;0.027626256;0.027684568;0.02800039;0.028582585;
0011.out;23;0.030424802;0.029572969;0.027600597;0.028054037;0.028781314;0.028616173;0.027767139;0.035657089;0.028343735;0.028836362;
0011.out;24;0.029532383;0.029296333;0.029753971;0.029727381;0.030106647;0.029764234;0.029695192;0.029386834;0.027888896;0.028327875;
0018.out;0;0.023991737;0.023487448;0.023494446;0.022964033;0.022248419;0.022818018;0.022329124;0.022588966;0.022515724;0.022703725;
0018.out;1;0.03526616;0.022241888;0.022567973;0.022379039;0.023274257;0.024234318;0.024698954;0.025218638;0.026357369;0.024709218;
0018.out;2;0.024368671;0.024691957;0.02344453;0.02282175;0.022838544;0.022649144;0.023123577;0.022619288;0.022474672;0.022535784;
0018.out;3;0.022903854;0.022637948;0.032207773;0.023493047;0.025116474;0.024298229;0.025684674;0.024994717;0.02545842;0.02549574;
0018.out;4;0.024175073;0.023817732;0.022340787;0.022583367;0.022702792;0.02253765;0.022668271;0.022650543;0.023335368;0.024134487;
0018.out;5;0.023828461;0.022894058;0.023372223;0.032072021;0.022931845;0.022361779;0.022932311;0.022857205;0.022415427;0.023395548;
0018.out;6;0.025235898;0.02437147;0.024939203;0.024399461;0.024432582;0.024784325;0.023879776;0.022632817;0.022503129;0.022707923;
0018.out;7;0.022592231;0.023504242;0.0239073;0.024365872;0.02411676;0.034717554;0.024747004;0.024816046;0.024606121;0.030638926;
0018.out;8;0.025725726;0.024582796;0.024450309;0.024363539;0.024287966;0.023043339;0.023275191;0.023616203;0.023216877;0.022555378;
0018.out;9;0.022900123;0.02284181;0.022788628;0.023282187;0.023705771;0.024983988;0.024536145;0.025397775;0.035245168;0.024754935;
0018.out;10;0.025690272;0.02718821;0.024490895;0.024508622;0.024044918;0.023175359;0.022610424;0.023412808;0.02266034;0.022534851;
0018.out;11;0.022836211;0.022638415;0.022902455;0.023136639;0.022659407;0.023189353;0.02437007;0.024479232;0.02507029;0.024113495;
0018.out;12;0.037121906;0.024437713;0.02352197;0.022538117;0.023198684;0.022943974;0.023223408;0.02336849;0.022674802;0.022665939;
0018.out;13;0.022974296;0.022430355;0.023173026;0.022472807;0.023347965;0.023173959;0.022538117;0.022579169;0.022692996;0.02276577;
0018.out;14;0.022532519;0.022366444;0.022608092;0.034425058;0.022378106;0.022877264;0.022800758;0.022396766;0.022785363;0.022889393;
0028.out;0;0.031224386;0.050666795;0.034903222;0.034508561;0.031073706;0.029268809;0.028987508;0.029184372;0.028731399;0.028434703;
0028.out;1;0.029242685;0.028673086;0.029544512;0.031424516;0.031801449;0.031240714;0.031614849;0.031584526;0.031100763;0.039444619;
0028.out;2;0.029024362;0.029121861;0.029823946;0.029591629;0.029943838;0.031593856;0.031372734;0.032840816;0.032816558;0.030791472;
0028.out;3;0.028805106;0.028609642;0.029623817;0.028370793;0.029396165;0.029192303;0.029363509;0.028547597;0.040311847;0.029097603;
0028.out;4;0.028634833;0.029492731;0.031183334;0.031260773;0.032039365;0.030471451;0.030591343;0.030896435;0.030834857;0.031017725;
0028.out;5;0.031500088;0.030539561;0.02985427;0.029353246;0.028546197;0.028419309;0.028467826;0.039317265;0.03093842;0.03077841;
0028.out;6;0.03123978;0.030206479;0.029440016;0.028483686;0.02839785;0.028215914;0.028694545;0.02857792;0.028584917;0.028971648;
0028.out;7;0.029594428;0.029132591;0.028381056;0.028616173;0.02805917;0.041920813;0.028494415;0.028245304;0.028136609;0.028581186;
0028.out;8;0.029119529;0.028670754;0.028817702;0.028608242;0.028392251;0.029021097;0.028530803;0.028768252;0.028322743;0.028811637;
0028.out;9;0.02850048;0.02862317;0.028460361;0.028733265;0.041770133;0.028602178;0.028451964;0.028294286;0.028870883;0.028994972;
0036.out;0;0.077002706;0.076485354;0.076228778;0.155177264;0.07772765;0.076010922;0.18178981;0.078038807;0.076833831;0.159495674;
0036.out;1;0.077597495;0.160555567;0.077088542;0.076909405;0.180315197;0.077825615;0.155739865;0.077290537;0.076161136;0.163188971;
0036.out;2;0.078536565;0.078535632;0.138056636;0.079679494;0.094553447;0.078101318;0.078173159;0.09966771;0.077729982;0.077903054;
0036.out;3;0.090596576;0.077938042;0.10353408;0.07685669;0.096744608;0.09840349;0.07648862;0.090764985;0.077062884;0.077976761;
0036.out;4;0.099879502;0.077291937;0.078224474;0.099855711;0.076941127;0.079164009;0.097339865;0.078417606;0.097450892;0.085111445;
0036.out;5;0.084701856;0.099040265;0.079329618;0.082813455;0.104162458;0.079926274;0.078231005;0.08186319;0.092137433;0.081652799;
0036.out;6;0.083622836;0.105173368;0.078730162;0.078408276;0.104848216;0.08298093;0.083506677;0.081953692;0.10018786;0.081233413;
0036.out;7;0.081535706;0.114085424;0.085818196;0.088276195;0.083776316;0.109931223;0.079508288;0.078310777;0.094673806;0.07780089;
0036.out;8;0.078784744;0.077257415;0.135864543;0.080137599;0.079619316;0.080300875;0.105364634;0.078348564;0.079676695;0.077744443;
0036.out;9;0.114619104;0.086962059;0.076795112;0.080195446;0.079871693;0.096215594;0.082633852;0.079902015;0.080253292;0.098864394;
0036.out;10;0.082008273;0.078383552;0.077201435;0.096183406;0.080038701;0.079080972;0.080547188;0.079267107;0.10309137;0.080214106;
0036.out;11;0.081725107;0.079879624;0.080985234;0.102913165;0.081206822;0.079959863;0.077569039;0.07706615;0.098728176;0.07923865;
0036.out;12;0.077107668;0.082605862;0.079371603;0.09977454;0.088745497;0.082512095;0.080753848;0.078726431;0.098060144;0.077030695;
0036.out;13;0.076941127;0.078113913;0.082155688;0.10072667;0.079113161;0.076417245;0.077096472;0.076492352;0.098211758;0.080117073;
0036.out;14;0.078679314;0.081134514;0.080349392;0.07775424;0.102718634;0.078160563;0.098895649;0.095942691;0.083019183;0.096124161;
0036.out;15;0.081592153;0.082433723;0.081425146;0.082268115;0.082700096;0.108515856;0.082847044;0.089921082;0.093401654;0.086277234;
0036.out;16;0.086475498;0.112647199;0.082002675;0.083117148;0.082493901;0.081037482;0.081155041;0.106524825;0.08453998;0.082880632;
0036.out;17;0.082231261;0.08294081;0.082172482;0.10211638;0.07698871;0.077930578;0.082137028;0.083153535;0.081374296;0.103325087;
0036.out;18;0.077371242;0.076438238;0.079832041;0.076626704;0.076987777;0.095983743;0.078008484;0.078060265;0.077088542;0.077493465;
0036.out;19;0.077652542;0.080739854;0.107434504;0.085470186;0.09173111;0.087268085;0.08710061;0.084448079;0.102662188;0.092780273;
0036.out;20;0.085042403;0.091035089;0.088419878;0.085009281;0.080613898;0.10422497;0.076889812;0.078732495;0.083803839;0.081789483;
0036.out;21;0.077281674;0.077294735;0.097446228;0.084415891;0.084364109;0.079036188;0.07706335;0.076448501;0.106082581;0.078840723;
0043.out;0;0.036027026;0.050427013;0.03522884;0.035109416;0.034118099;0.034422258;0.034600462;0.034554745;0.034196937;0.035567988;
0043.out;1;0.037513301;0.034413861;0.034532352;0.0349648;0.034968998;0.034496432;0.050707847;0.034102238;0.034186208;0.034606527;
0043.out;2;0.034560809;0.034727351;0.03521951;0.034949872;0.036389964;0.036902184;0.037201211;0.036948367;0.036781826;0.037019275;
0043.out;3;0.035489149;0.050443341;0.035150934;0.035481218;0.034478238;0.035353396;0.03663721;0.037621063;0.036552773;0.036814948;
0043.out;4;0.037018809;0.036815414;0.03693064;0.036674531;0.036956764;0.036427284;0.05472303;0.03720541;0.037022541;0.036401627;
0043.out;5;0.0362878;0.03635451;0.036490728;0.036685726;0.039076549;0.042405976;0.040926231;0.038257838;0.039093811;0.037767545;
0043.out;6;0.037367286;0.058770403;0.037571614;0.037540358;0.037137301;0.037269321;0.037231067;0.037124238;0.037129836;0.035973844;
0043.out;7;0.037161558;0.035937457;0.03645854;0.037378482;0.036771096;0.036146916;0.05223191;0.035656156;0.035967313;0.034777732;
0043.out;8;0.035638896;0.034925147;0.035422905;0.036464604;0.03747878;0.038125819;0.037338363;0.037013677;0.037811396;0.036809816;
0051.out;0;0.029126993;0.028875082;0.028311547;0.029148918;0.083703075;0.030296514;0.029224491;0.028428173;0.028664689;0.028277026;
0051.out;1;0.029346249;0.028724868;0.029156382;0.03017149;0.031242579;0.03113715;0.030962212;0.029976493;0.02862317;0.066170526;
0051.out;2;0.028980511;0.029738111;0.030176622;0.029156382;0.029712919;0.030274121;0.030765814;0.030516235;0.028562525;0.032394373;
0051.out;3;0.02937004;0.033615209;0.030886172;0.028842893;0.064423009;0.029302864;0.029485266;0.02892453;0.028610575;0.028401582;
0051.out;4;0.028658624;0.030586212;0.031103096;0.030606271;0.030453258;0.030627263;0.030330101;0.030255461;0.064194423;0.030130905;
0051.out;5;0.029799689;0.029845406;0.02915405;0.028933394;0.02961542;0.030689775;0.031004664;0.030323104;0.030758351;0.030399144;
0051.out;6;0.030473318;0.029495063;0.030077724;0.068330897;0.03076768;0.029757704;0.030470053;0.030056265;0.030105247;0.029233355;
0051.out;7;0.029718518;0.030233536;0.030654321;0.030644524;0.030211143;0.030426668;0.030471452;0.030593675;0.070715656;0.031324684;
0051.out;8;0.030665517;0.030055799;0.030327303;0.03040754;0.030184086;0.030742955;0.031203393;0.030520434;0.030865646;0.030794738;
0051.out;9;0.031128287;0.029745108;0.029629882;0.06524965;0.031396526;0.029902785;0.028721136;0.028416044;0.030321238;0.030517635;
0051.out;10;0.030700971;0.030069793;0.029764235;0.028842427;0.028515875;0.028856421;0.028353532;0.028974913;0.030249863;0.066044571;
0051.out;11;0.031244446;0.031227185;0.030622132;0.03074762;0.030456991;0.035625834;0.031255175;0.030517636;0.031163741;0.031211791;
0051.out;12;0.030670182;0.03177066;0.030827392;0.030801269;0.06968562;0.030725696;0.0304304;0.030074459;0.031136684;0.030774211;
0051.out;13;0.030422469;0.030394945;0.030004017;0.030394945;0.030396345;0.03091043;0.031329349;0.031062977;0.030157962;0.040396751;
0051.out;14;0.078461924;0.030708435;0.030359491;0.043680459;0.033332509;0.03480339;0.0309958;0.04581424;0.031488892;0.034463777;
0051.out;15;0.031875623;0.031291096;0.031186133;0.030924892;0.030910896;0.030763482;0.066882874;0.030935622;0.031131086;0.031139016;
0051.out;16;0.031106361;0.031634442;0.031526679;0.031119423;0.032134065;0.030879174;0.030526499;0.030425734;0.029850071;0.030010082;
0051.out;17;0.028258832;0.029044888;0.062265437;0.03070377;0.030177089;0.02889934;0.028826099;0.02935138;0.030580146;0.030463988;
0051.out;18;0.030222339;0.030254995;0.029192303;0.029018764;0.030273655;0.030748088;0.030417338;0.033755626;0.082099707;0.03079707;
0051.out;19;0.030872644;0.032173251;0.032322999;0.030798936;0.034817852;0.03356856;0.036158579;0.030755551;0.031211324;0.033092727;
0051.out;20;0.03176413;0.030917895;0.029105067;0.029123261;0.061843252;0.028773384;0.028542466;0.029325722;0.029264145;0.028990307;
0051.out;21;0.029119995;0.028778516;0.02867122;0.029231022;0.028737463;0.028908203;0.029077544;0.028163666;0.028100687;0.028686148;
0051.out;22;0.065226326;0.028170197;0.028876481;0.028306881;0.032575843;0.028583051;0.029076611;0.0283498;0.028750059;0.028400182;
0051.out;23;0.028734665;0.02893526;0.02845383;0.028294287;0.029280939;0.028528937;0.028086226;0.064064269;0.028924997;0.028684749;
0051.out;24;0.028360063;0.028276559;0.028402048;0.028884411;0.02840718;0.028541533;0.029008501;0.02811515;0.028135209;0.028454763;
0051.out;25;0.028613374;0.029357911;0.028890476;0.038751397;0.028242038;0.028885344;0.028081094;0.030068394;0.028806972;0.028218247;
0051.out;26;0.028998238;0.028241105;0.028458495;0.028646962;0.028169264;0.028280291;0.028457096;0.028235507;0.028180926;0.035317009;
0051.out;27;0.028884412;0.028399249;0.028248103;0.028151537;0.028276559;0.028349333;0.029071012;0.029016432;0.028138474;0.029085008;
0051.out;28;0.02871787;0.028147805;0.028287289;0.028735131;0.030219074;0.034859371;0.028382455;0.02830175;0.028101155;0.028520074;
0051.out;29;0.028277026;0.029291201;0.0295809;0.02945541;0.029018298;0.028829364;0.028430038;0.028258366;0.028725801;0.028466426;
0059.out;0;0.03610773;0.119968949;0.037162025;0.036925042;0.036539711;0.036606421;0.036556972;0.036358242;0.037282382;0.036536912;
0059.out;1;0.037204477;0.12236957;0.037414403;0.036425418;0.036945102;0.037030938;0.036752903;0.036582163;0.036588694;0.122974623;
0059.out;2;0.038282097;0.036502391;0.037612666;0.036807483;0.03634518;0.036599423;0.036592892;0.037009013;0.127229122;0.037465717;
0059.out;3;0.037517033;0.036394629;0.037449391;0.039248223;0.036479999;0.116705301;0.038812976;0.039533255;0.037171355;0.037747952;
0059.out;4;0.03727072;0.036612485;0.124508482;0.037869242;0.038259705;0.039891528;0.036605488;0.037049131;0.036166976;0.118139795;
0059.out;5;0.038137481;0.037067325;0.03649586;0.036368038;0.037054729;0.252017505;0.039632154;0.039243557;0.036871394;0.036572366;
0059.out;6;0.036548575;0.037175087;0.049693205;0.036158113;0.036017696;0.036981489;0.037131236;0.0360051;0.036262142;0.045440105;
0059.out;7;0.037709232;0.037992865;0.036278003;0.037286581;0.037296844;0.044127835;0.03636244;0.036253279;0.036365239;0.036946034;
0059.out;8;0.037230135;0.037276785;0.051852176;0.03702534;0.036365706;0.036809816;0.036867662;0.036440347;0.036953032;0.04685454;
0059.out;9;0.037037469;0.036175373;0.036462272;0.037112575;0.036680594;0.036085338;0.04786545;0.036884923;0.036150182;0.036481399;
0059.out;10;0.036238351;0.036614351;0.036926908;0.05317471;0.037062193;0.037287047;0.037147563;0.036135254;0.037032804;0.037598671;
0059.out;11;0.044215537;0.036923176;0.036501458;0.036384833;0.036305994;0.036762233;0.036399294;0.036117994;0.048846037;0.040934628;
0059.out;12;0.037493242;0.036641408;0.036532713;0.036958164;0.036632545;0.036434749;0.048703287;0.036641875;0.036466004;0.036357775;
0059.out;13;0.036398827;0.036341914;0.036674531;0.036499592;0.049502406;0.037028139;0.036497726;0.03649586;0.036591026;0.037435395;
0059.out;14;0.036257944;0.036434748;0.036092336;0.04450057;0.036668933;0.036626947;0.035957983;0.036473934;0.036640476;0.036586362;
0059.out;15;0.037155494;0.049656351;0.036579364;0.036196832;0.036226688;0.03623042;0.036654004;0.037279584;0.036903583;0.036351245;
0059.out;16;0.049229969;0.037499306;0.036218758;0.036197765;0.03721334;0.036688526;0.036368972;0.036772962;0.036660069;0.049066692;
0059.out;17;0.036799086;0.037298243;0.037409738;0.036049418;0.037304309;0.036803752;0.036092336;0.036118926;0.046850808;0.03724133;
0059.out;18;0.037401807;0.037541758;0.03622249;0.03620383;0.036487929;0.036941369;0.037567415;0.03653458;0.047804804;0.0371373;
0059.out;19;0.036330718;0.037055196;0.037110709;0.037189549;0.036601756;0.036077407;0.037474582;0.040212016;0.046064751;0.037086452;
0067.out;0;0.094101874;0.1936301;0.092693037;0.092067924;0.157832127;0.09452779;0.091374702;0.093125485;0.174424208;0.091691458;
0067.out;1;0.093185197;0.157439333;0.092942616;0.09463975;0.178744018;0.093708613;0.151640245;0.096470772;0.092723826;0.161239925;
0067.out;2;0.095252735;0.091730177;0.170918444;0.093352671;0.125234826;0.093602717;0.091885056;0.11772694;0.092820859;0.106164219;
0067.out;3;0.091280003;0.091910246;0.116381548;0.091911646;0.091283268;0.11993816;0.09115638;0.092090784;0.116172555;0.091472668;
0067.out;4;0.094552982;0.107466226;0.092772809;0.092897832;0.093979183;0.115525051;0.09192191;0.092001215;0.122367703;0.094580505;
0075.out;0;0.03682801;0.036605488;0.036875126;0.060797355;0.037674711;0.037662116;0.036812615;0.036906848;0.037343028;0.069747198;
